age,duration,campaign,pdays,previous,emp_var_rate,cons_price_idx,cons_conf_idx,euribor3m,nr_employed,subscribed,job_blue-collar,job_entrepreneur,job_housemaid,job_management,job_retired,job_self-employed,job_services,job_student,job_technician,job_unemployed,job_unknown,marital_married,marital_single,marital_unknown,education_basic.6y,education_basic.9y,education_high.school,education_illiterate,education_professional.course,education_university.degree,education_unknown,default_unknown,default_yes,housing_unknown,housing_yes,loan_unknown,loan_yes,contact_telephone,month_aug,month_dec,month_jul,month_jun,month_mar,month_may,month_nov,month_oct,month_sep,day_of_week_mon,day_of_week_thu,day_of_week_tue,day_of_week_wed,poutcome_nonexistent,poutcome_success
-0.29012770690362116,113.0,0.5170503552392163,0.19545094330910487,-0.3495662382013387,0.8390466072802194,1.5362552614120877,-0.2803127632964088,0.7164671840498021,0.8451446209862199,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False
-1.1538120228067263,550.0,-0.5659041261710637,0.19545094330910487,-0.3495662382013387,0.8390466072802194,1.5362552614120877,-0.2803127632964088,0.7164671840498021,0.8451446209862199,0,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False
-0.482057554882089,52.0,-0.5659041261710637,0.19545094330910487,-0.3495662382013387,0.8390466072802194,1.5362552614120877,-0.2803127632964088,0.7164671840498021,0.8451446209862199,0,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False
1.533205848891823,197.0,0.15606552810245627,0.19545094330910487,-0.3495662382013387,0.8390466072802194,1.5362552614120877,-0.2803127632964088,0.7164671840498021,0.8451446209862199,0,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False
0.18969691304254832,235.0,0.15606552810245627,0.19545094330910487,-0.3495662382013387,0.8390466072802194,1.5362552614120877,-0.2803127632964088,0.7164671840498021,0.8451446209862199,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False
-0.3860926308928551,159.0,1.2390200095127362,0.19545094330910487,-0.3495662382013387,0.8390466072802194,1.5362552614120877,-0.2803127632964088,0.7164671840498021,0.8451446209862199,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False
-0.3860926308928551,120.0,3.0439441451965363,0.19545094330910487,-0.3495662382013387,0.8390466072802194,1.5362552614120877,-0.2803127632964088,0.7164671840498021,0.8451446209862199,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False
0.47759168501025007,1516.0,-0.2049192990343037,0.19545094330910487,-0.3495662382013387,0.8390466072802194,1.5362552614120877,-0.2803127632964088,0.7164671840498021,0.8451446209862199,0,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False
1.629170772881057,28.0,5.931822762290616,0.19545094330910487,-0.3495662382013387,0.8390466072802194,1.5362552614120877,-0.2803127632964088,0.7164671840498021,0.8451446209862199,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False
0.5735566089994839,87.0,1.6000048366494963,0.19545094330910487,-0.3495662382013387,0.8390466072802194,1.5362552614120877,-0.2803127632964088,0.7164671840498021,0.8451446209862199,0,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False
-1.1538120228067263,151.0,1.6000048366494963,0.19545094330910487,-0.3495662382013387,0.8390466072802194,1.5362552614120877,-0.2803127632964088,0.7164671840498021,0.8451446209862199,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False
-0.3860926308928551,226.0,-0.5659041261710637,0.19545094330910487,-0.3495662382013387,0.8390466072802194,1.5362552614120877,-0.2803127632964088,0.7164671840498021,0.8451446209862199,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False
-0.1941627829143873,113.0,3.0439441451965363,0.19545094330910487,-0.3495662382013387,0.8390466072802194,1.5362552614120877,-0.2803127632964088,0.7164671840498021,0.8451446209862199,0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False
-0.3860926308928551,281.0,-0.5659041261710637,0.19545094330910487,-0.3495662382013387,0.8390466072802194,1.5362552614120877,-0.2803127632964088,0.7164671840498021,0.8451446209862199,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False
0.47759168501025007,1336.0,0.5170503552392163,0.19545094330910487,-0.3495662382013387,0.8390466072802194,1.5362552614120877,-0.2803127632964088,0.7164671840498021,0.8451446209862199,1,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False
-0.482057554882089,173.0,4.126898626606816,0.19545094330910487,-0.3495662382013387,0.8390466072802194,1.5362552614120877,-0.2803127632964088,0.7164671840498021,0.8451446209862199,0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
-0.9618821748282586,83.0,3.0439441451965363,0.19545094330910487,-0.3495662382013387,0.8390466072802194,1.5362552614120877,-0.2803127632964088,0.7164671840498021,0.8451446209862199,0,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
-0.482057554882089,180.0,1.2390200095127362,0.19545094330910487,-0.3495662382013387,0.8390466072802194,1.5362552614120877,-0.2803127632964088,0.7164671840498021,0.8451446209862199,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
0.18969691304254832,457.0,-0.5659041261710637,0.19545094330910487,-0.3495662382013387,0.8390466072802194,1.5362552614120877,-0.2803127632964088,0.7164671840498021,0.8451446209862199,0,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
0.3816267610210161,25.0,-0.5659041261710637,0.19545094330910487,-0.3495662382013387,0.8390466072802194,1.5362552614120877,-0.2803127632964088,0.7164671840498021,0.8451446209862199,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
0.7654864569779517,145.0,1.9609896637862563,0.19545094330910487,-0.3495662382013387,0.8390466072802194,1.5362552614120877,-0.2803127632964088,0.7164671840498021,0.8451446209862199,0,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
-1.345741870785194,622.0,-0.5659041261710637,0.19545094330910487,-0.3495662382013387,0.8390466072802194,1.5362552614120877,-0.2803127632964088,0.7164671840498021,0.8451446209862199,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
-0.9618821748282586,89.0,-0.5659041261710637,0.19545094330910487,-0.3495662382013387,0.8390466072802194,1.5362552614120877,-0.2803127632964088,0.7164671840498021,0.8451446209862199,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
1.533205848891823,99.0,1.2390200095127362,0.19545094330910487,-0.3495662382013387,0.8390466072802194,1.5362552614120877,-0.2803127632964088,0.7164671840498021,0.8451446209862199,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
-1.345741870785194,71.0,-0.5659041261710637,0.19545094330910487,-0.3495662382013387,0.8390466072802194,1.5362552614120877,-0.2803127632964088,0.7164671840498021,0.8451446209862199,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
0.9574163049564196,407.0,-0.5659041261710637,0.19545094330910487,-0.3495662382013387,0.8390466072802194,1.5362552614120877,-0.2803127632964088,0.7164671840498021,0.8451446209862199,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
-0.5780224788713229,250.0,-0.5659041261710637,0.19545094330910487,-0.3495662382013387,0.8390466072802194,1.5362552614120877,-0.2803127632964088,0.7164671840498021,0.8451446209862199,0,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
1.1493461529348874,633.0,-0.5659041261710637,0.19545094330910487,-0.3495662382013387,0.8390466072802194,1.5362552614120877,-0.2803127632964088,0.7164671840498021,0.8451446209862199,1,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
1.725135696870291,111.0,0.15606552810245627,0.19545094330910487,-0.3495662382013387,0.8390466072802194,1.5362552614120877,-0.2803127632964088,0.7164671840498021,0.8451446209862199,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
0.9574163049564196,462.0,-0.2049192990343037,0.19545094330910487,-0.3495662382013387,0.8390466072802194,1.5362552614120877,-0.2803127632964088,0.7164671840498021,0.8451446209862199,0,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
0.2856618370317822,28.0,0.5170503552392163,0.19545094330910487,-0.3495662382013387,0.8390466072802194,1.5362552614120877,-0.2803127632964088,0.7164671840498021,0.8451446209862199,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
0.5735566089994839,1138.0,-0.5659041261710637,0.19545094330910487,-0.3495662382013387,0.8390466072802194,1.5362552614120877,-0.2803127632964088,0.7164671840498021,0.8451446209862199,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
0.47759168501025007,107.0,-0.2049192990343037,0.19545094330910487,-0.3495662382013387,0.8390466072802194,1.5362552614120877,-0.2803127632964088,0.7164671840498021,0.8451446209862199,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
-0.8659172508390246,135.0,-0.2049192990343037,0.19545094330910487,-0.3495662382013387,0.8390466072802194,1.5362552614120877,-0.2803127632964088,0.7164671840498021,0.8451446209862199,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
-0.09819785892515338,96.0,0.15606552810245627,0.19545094330910487,-0.3495662382013387,0.8390466072802194,1.5362552614120877,-0.2803127632964088,0.7164671840498021,0.8451446209862199,0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
-0.8659172508390246,131.0,-0.2049192990343037,0.19545094330910487,-0.3495662382013387,0.8390466072802194,1.5362552614120877,-0.2803127632964088,0.7164671840498021,0.8451446209862199,0,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
-0.5780224788713229,46.0,-0.2049192990343037,0.19545094330910487,-0.3495662382013387,0.8390466072802194,1.5362552614120877,-0.2803127632964088,0.7164671840498021,0.8451446209862199,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
0.5735566089994839,267.0,-0.2049192990343037,0.19545094330910487,-0.3495662382013387,0.8390466072802194,1.5362552614120877,-0.2803127632964088,0.7164671840498021,0.8451446209862199,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
-0.9618821748282586,213.0,0.15606552810245627,0.19545094330910487,-0.3495662382013387,0.8390466072802194,1.5362552614120877,-0.2803127632964088,0.7164671840498021,0.8451446209862199,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
-0.9618821748282586,1242.0,-0.5659041261710637,0.19545094330910487,-0.3495662382013387,0.8390466072802194,1.5362552614120877,-0.2803127632964088,0.7164671840498021,0.8451446209862199,1,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
-0.29012770690362116,109.0,0.15606552810245627,0.19545094330910487,-0.3495662382013387,0.8390466072802194,1.5362552614120877,-0.2803127632964088,0.7164671840498021,0.8451446209862199,0,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
-0.1941627829143873,75.0,0.15606552810245627,0.19545094330910487,-0.3495662382013387,0.8390466072802194,1.5362552614120877,-0.2803127632964088,0.7164671840498021,0.8451446209862199,0,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
0.09373198905331442,129.0,0.5170503552392163,0.19545094330910487,-0.3495662382013387,0.8390466072802194,1.5362552614120877,-0.2803127632964088,0.7164671840498021,0.8451446209862199,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
0.7654864569779517,89.0,0.15606552810245627,0.19545094330910487,-0.3495662382013387,0.8390466072802194,1.5362552614120877,-0.2803127632964088,0.7164671840498021,0.8451446209862199,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
-0.09819785892515338,103.0,0.5170503552392163,0.19545094330910487,-0.3495662382013387,0.8390466072802194,1.5362552614120877,-0.2803127632964088,0.7164671840498021,0.8451446209862199,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
0.09373198905331442,105.0,0.15606552810245627,0.19545094330910487,-0.3495662382013387,0.8390466072802194,1.5362552614120877,-0.2803127632964088,0.7164671840498021,0.8451446209862199,0,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
1.629170772881057,71.0,0.8780351823759762,0.19545094330910487,-0.3495662382013387,0.8390466072802194,1.5362552614120877,-0.2803127632964088,0.7164671840498021,0.8451446209862199,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
-0.8659172508390246,406.0,-0.2049192990343037,0.19545094330910487,-0.3495662382013387,0.8390466072802194,1.5362552614120877,-0.2803127632964088,0.7164671840498021,0.8451446209862199,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
0.09373198905331442,66.0,-0.2049192990343037,0.19545094330910487,-0.3495662382013387,0.8390466072802194,1.5362552614120877,-0.2803127632964088,0.7164671840498021,0.8451446209862199,0,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,True,False,False,True,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
1.341276000913355,38.0,-0.2049192990343037,0.19545094330910487,-0.3495662382013387,0.8390466072802194,1.5362552614120877,-0.2803127632964088,0.7164671840498021,0.8451446209862199,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
0.18969691304254832,166.0,-0.2049192990343037,0.19545094330910487,-0.3495662382013387,0.8390466072802194,1.5362552614120877,-0.2803127632964088,0.7164671840498021,0.8451446209862199,0,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
-0.7699523268497908,67.0,-0.2049192990343037,0.19545094330910487,-0.3495662382013387,0.8390466072802194,1.5362552614120877,-0.2803127632964088,0.7164671840498021,0.8451446209862199,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
0.6695215329887179,121.0,0.5170503552392163,0.19545094330910487,-0.3495662382013387,0.8390466072802194,1.5362552614120877,-0.2803127632964088,0.7164671840498021,0.8451446209862199,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
-1.345741870785194,524.0,4.487883453743576,0.19545094330910487,-0.3495662382013387,0.8390466072802194,1.5362552614120877,-0.2803127632964088,0.7164671840498021,0.8451446209862199,1,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
-0.09819785892515338,1141.0,0.5170503552392163,0.19545094330910487,-0.3495662382013387,0.8390466072802194,1.5362552614120877,-0.2803127632964088,0.7164671840498021,0.8451446209862199,1,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
-0.3860926308928551,125.0,0.8780351823759762,0.19545094330910487,-0.3495662382013387,0.8390466072802194,1.5362552614120877,-0.2803127632964088,0.7164671840498021,0.8451446209862199,0,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
-1.345741870785194,18.0,-0.5659041261710637,0.19545094330910487,-0.3495662382013387,0.8390466072802194,1.5362552614120877,-0.2803127632964088,0.7164671840498021,0.8451446209862199,0,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
-0.7699523268497908,355.0,-0.5659041261710637,0.19545094330910487,-0.3495662382013387,0.8390466072802194,1.5362552614120877,-0.2803127632964088,0.7164671840498021,0.8451446209862199,0,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
-1.0578470988174924,237.0,-0.5659041261710637,0.19545094330910487,-0.3495662382013387,0.8390466072802194,1.5362552614120877,-0.2803127632964088,0.7164671840498021,0.8451446209862199,0,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
-0.9618821748282586,299.0,-0.5659041261710637,0.19545094330910487,-0.3495662382013387,0.8390466072802194,1.5362552614120877,-0.2803127632964088,0.7164671840498021,0.8451446209862199,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
-0.1941627829143873,578.0,-0.5659041261710637,0.19545094330910487,-0.3495662382013387,0.8390466072802194,1.5362552614120877,-0.2803127632964088,0.7164671840498021,0.8451446209862199,1,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
-1.441706794774428,109.0,-0.5659041261710637,0.19545094330910487,-0.3495662382013387,0.8390466072802194,1.5362552614120877,-0.2803127632964088,0.7164671840498021,0.8451446209862199,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
-0.6739874028605568,142.0,-0.2049192990343037,0.19545094330910487,-0.3495662382013387,0.8390466072802194,1.5362552614120877,-0.2803127632964088,0.7164671840498021,0.8451446209862199,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
0.09373198905331442,102.0,-0.5659041261710637,0.19545094330910487,-0.3495662382013387,0.8390466072802194,1.5362552614120877,-0.2803127632964088,0.7164671840498021,0.8451446209862199,0,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
-0.8659172508390246,233.0,-0.5659041261710637,0.19545094330910487,-0.3495662382013387,0.8390466072802194,1.5362552614120877,-0.2803127632964088,0.7164671840498021,0.8451446209862199,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
-1.0578470988174924,194.0,-0.2049192990343037,0.19545094330910487,-0.3495662382013387,0.8390466072802194,1.5362552614120877,-0.2803127632964088,0.7164671840498021,0.8451446209862199,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
0.18969691304254832,365.0,-0.5659041261710637,0.19545094330910487,-0.3495662382013387,0.8390466072802194,1.5362552614120877,-0.2803127632964088,0.7164671840498021,0.8451446209862199,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
-0.482057554882089,984.0,-0.2049192990343037,0.19545094330910487,-0.3495662382013387,0.8390466072802194,1.5362552614120877,-0.2803127632964088,0.7164671840498021,0.8451446209862199,1,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
1.9170655448487586,16.0,1.9609896637862563,0.19545094330910487,-0.3495662382013387,0.8390466072802194,1.5362552614120877,-0.2803127632964088,0.7164671840498021,0.8451446209862199,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
0.7654864569779517,105.0,-0.5659041261710637,0.19545094330910487,-0.3495662382013387,0.8390466072802194,1.5362552614120877,-0.2803127632964088,0.7164671840498021,0.8451446209862199,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
1.725135696870291,215.0,-0.5659041261710637,0.19545094330910487,-0.3495662382013387,0.8390466072802194,1.5362552614120877,-0.2803127632964088,0.7164671840498021,0.8451446209862199,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
0.5735566089994839,148.0,2.682959318059776,0.19545094330910487,-0.3495662382013387,0.8390466072802194,1.5362552614120877,-0.2803127632964088,0.7164671840498021,0.8451446209862199,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
-0.9618821748282586,386.0,-0.5659041261710637,0.19545094330910487,-0.3495662382013387,0.8390466072802194,1.5362552614120877,-0.2803127632964088,0.7164671840498021,0.8451446209862199,0,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
-0.8659172508390246,91.0,0.5170503552392163,0.19545094330910487,-0.3495662382013387,0.8390466072802194,1.5362552614120877,-0.2803127632964088,0.7164671840498021,0.8451446209862199,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
-0.5780224788713229,98.0,-0.5659041261710637,0.19545094330910487,-0.3495662382013387,0.8390466072802194,1.5362552614120877,-0.2803127632964088,0.7164671840498021,0.8451446209862199,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
-0.29012770690362116,193.0,-0.2049192990343037,0.19545094330910487,-0.3495662382013387,0.8390466072802194,1.5362552614120877,-0.2803127632964088,0.7164671840498021,0.8451446209862199,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
-1.537671718763662,132.0,-0.5659041261710637,0.19545094330910487,-0.3495662382013387,0.8390466072802194,1.5362552614120877,-0.2803127632964088,0.7164671840498021,0.8451446209862199,0,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
